strategy	promptFile	answerFile	source	target	depth	answer	correct	inTokens	outTokens
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/80.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/80.txt	neydjsca	dhqcajpn	13	YES	true	464	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/80.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/80.txt	wuuszwdy	kgvdxlga	13	YES	false	470	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/81.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/81.txt	rgviwumd	xwjulvdk	13	NO	false	476	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/81.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/81.txt	uoyirsgp	cmxdqnms	13	YES	false	463	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/82.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/82.txt	jtxfemis	caerqkus	13	YES	true	471	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/82.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/82.txt	ltquwluw	bfuyxkgv	13	YES	false	465	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/83.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/83.txt	bzgrfydc	pbpaizlr	13	YES	true	464	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/83.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/83.txt	eilrofeb	jokiqzhr	13	NO	true	460	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/84.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/84.txt	snxzghge	tioicqlf	13	NO	false	457	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/84.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/84.txt	kkznxrkf	pazmxgey	13	YES	false	468	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/85.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/85.txt	jlngcdwz	vrjizkax	13	NO	false	478	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/85.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/85.txt	liwysoey	bqkojmwg	13	YES	false	480	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/86.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/86.txt	hpyoofuj	menjzulu	13	YES	true	463	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/86.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/86.txt	aplxkibt	slkmvtbf	13	NO	true	457	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/87.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/87.txt	amvgrnoo	phexinlv	13	YES	true	466	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/87.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/87.txt	kpevqlgu	snxaguoo	13	YES	false	468	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/88.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/88.txt	nepyfjcf	nwqxhhjt	13	NO	false	460	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/88.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/88.txt	aenjmhoc	xlyjvtgo	13	YES	false	462	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/89.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/89.txt	xgqaamjz	nzgjrqmk	13	YES	true	461	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/89.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/89.txt	ncynznxi	funqluyv	13	YES	false	459	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/90.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/90.txt	ylplinkh	frmidbyq	13	NO	false	454	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/90.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/90.txt	sjwfoezs	gwjynrcv	13	YES	false	466	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/91.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/91.txt	ajwgrqey	dzpmfzeh	13	NO	false	478	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/91.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/91.txt	dvhriuvx	fnghepqh	13	YES	false	466	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/92.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/92.txt	purwryoj	bpwtylmc	13	NO	false	463	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/92.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/92.txt	uzisfxtg	gyedcnal	13	NO	true	485	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/93.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/93.txt	nisgyfjb	jinulntw	13	NO	false	461	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/93.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/93.txt	vgyzpfiy	engnznto	13	NO	true	477	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/94.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/94.txt	lnvoknuc	omrpwghf	13	NO	false	476	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/94.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/94.txt	ooqgewrm	guzgeund	13	NO	true	460	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/95.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/95.txt	ukgdnqbq	mmajxmnx	13	YES	true	469	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/95.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/95.txt	vnaslilj	sgnmhkkm	13	YES	false	469	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/96.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/96.txt	csgohvty	hdkhuwwn	13	NO	false	466	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/96.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/96.txt	iqtcdgbz	vvebohrt	13	YES	false	461	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/97.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/97.txt	wrrmtzrf	tsjrcand	13	YES	true	467	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/97.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/97.txt	hkbiqmpd	yiristgu	13	YES	false	468	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/98.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/98.txt	zcopuvdb	lgrtgpgp	13	NO	false	462	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/98.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/98.txt	oxiabmaa	wrlyzeyk	13	NO	true	462	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/99.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/99.txt	nictvpqr	xhgtekvc	13	NO	false	461	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/99.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/99.txt	djlcnxzy	ktifihbl	13	YES	false	454	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/100.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/100.txt	bjraeixd	fvyorgnt	13	YES	true	464	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/100.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/100.txt	emrwvdnq	mlfijkul	13	NO	true	462	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/101.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/101.txt	hpzpxexw	fyutdhzn	13	NO	false	473	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/101.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/101.txt	zuymetmo	lqoyqtio	13	YES	false	463	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/102.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/102.txt	evvttzqo	oqkihosy	13	YES	true	466	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/102.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/102.txt	hbqsfsad	jsrbpqhl	13	YES	false	460	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/103.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/103.txt	osnfwoff	eemcarum	13	YES	true	451	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/103.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/103.txt	qkgxtnqk	pbyfydhj	13	YES	false	467	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/104.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/104.txt	qfwfwjbr	cxjcebzj	13	NO	false	462	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/104.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/104.txt	unrgkuyi	obkxwdzi	13	YES	false	464	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/105.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/105.txt	hjlkkwfz	glpzyvfu	13	NO	false	476	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/105.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/105.txt	qitvanmv	hpryltqx	13	NO	true	463	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/106.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/106.txt	ftmfvbfj	umouvfde	13	YES	true	460	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/106.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/106.txt	anxjvkfs	odmosddq	13	YES	false	471	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/107.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/107.txt	aguyubor	joagottg	13	NO	false	465	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/107.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/107.txt	bkouacjv	xwslalfw	13	NO	true	476	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/108.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/108.txt	wkyqjafj	kmpkizzc	13	YES	true	472	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/108.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/108.txt	tpsonpvg	amiiehkh	13	YES	false	462	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/109.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/109.txt	nlmhaibn	ukrqdxty	13	NO	false	461	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/109.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/109.txt	ysbudngu	csskxxbs	13	YES	false	459	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/110.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/110.txt	itvsgpxe	xcuwnesb	13	YES	true	465	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/110.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/110.txt	tlnlmwvo	veruvdji	13	YES	false	460	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/111.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/111.txt	eznulerb	ojoeofeh	13	NO	false	469	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/111.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/111.txt	iysuitem	wmulstkn	13	YES	false	453	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/112.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/112.txt	doljtoon	wvnfwmlq	13	NO	false	468	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/112.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/112.txt	jnchonlk	lbetnlpd	13	NO	true	475	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/113.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/113.txt	tgifdnke	fsetzyub	13	YES	true	466	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/113.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/113.txt	wsqwsdll	wowprrjg	13	NO	true	473	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/114.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/114.txt	mlnjzseo	yluywwyy	13	NO	false	463	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/114.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/114.txt	ctrarneh	joiqddcb	13	YES	false	469	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/115.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/115.txt	ckjrbxze	aswlsjek	13	YES	true	465	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/115.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/115.txt	bvdfjgal	ydeiddtu	13	NO	true	468	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/116.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/116.txt	ferycaku	ceneijzz	13	NO	false	462	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/116.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/116.txt	ispivfgp	wtllvvoe	13	NO	true	469	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/117.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/117.txt	hinigdfu	tdbqgrve	13	NO	false	458	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/no/117.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/no/117.txt	osyfjpow	sgocgmgi	13	YES	false	457	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/prompts/13/yes/118.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-10-384/results/13/yes/118.txt	iqzlmehf	lzprafzr	13	YES	true	462	1
